,prx,time (s),epc96
910,-32,34.208779,e280116060000205403e136b
911,-32,34.227488,e280116060000205403e136b
912,-32,34.239746,e280116060000205403e136b
142,-34,34.249112,e280116060000205403de047
143,-34,34.279943,e280116060000205403de047
144,-34,34.308491,e280116060000205403de047
145,-34,34.322465,e280116060000205403de047
146,-33,34.33618,e280116060000205403de047
147,-34,34.350057,e280116060000205403de047
148,-32,34.363818,e280116060000205403de047
913,-32,34.388897,e280116060000205403e136b
914,-31,34.401878,e280116060000205403e136b
149,-33,34.421924,e280116060000205403de047
915,-29,34.432725,e280116060000205403e136b
916,-30,34.457349,e280116060000205403e136b
150,-31,34.475592,e280116060000205403de047
151,-32,34.49674,e280116060000205403de047
917,-31,34.518892,e280116060000205403e136b
152,-32,34.531024,e280116060000205403de047
918,-31,34.545981,e280116060000205403e136b
153,-33,34.557636,e280116060000205403de047
154,-32,34.57128,e280116060000205403de047
155,-32,34.611133,e280116060000205403de047
156,-30,34.629854,e280116060000205403de047
919,-32,34.638712,e280116060000205403e136b
157,-31,34.670754,e280116060000205403de047
158,-31,34.691822,e280116060000205403de047
920,-32,34.714759,e280116060000205403e136b
921,-31,34.72847,e280116060000205403e136b
159,-31,34.743492,e280116060000205403de047
160,-31,34.762299,e280116060000205403de047
922,-32,34.776192,e280116060000205403e136b
161,-29,34.787173,e280116060000205403de047
923,-30,34.812872,e280116060000205403e136b
162,-32,34.837243,e280116060000205403de047
163,-30,34.858343,e280116060000205403de047
924,-31,34.873168,e280116060000205403e136b
925,-31,34.89507,e280116060000205403e136b
926,-31,34.907291,e280116060000205403e136b
164,-30,34.920632,e280116060000205403de047
165,-30,34.934586,e280116060000205403de047
166,-30,34.961265,e280116060000205403de047
927,-32,34.976877,e280116060000205403e136b
928,-31,35.008518,e280116060000205403e136b
167,-30,35.025487,e280116060000205403de047
168,-31,35.04439,e280116060000205403de047
929,-33,35.052116,e280116060000205403e136b
930,-33,35.064586,e280116060000205403e136b
931,-33,35.092107,e280116060000205403e136b
932,-33,35.104383,e280116060000205403e136b
933,-33,35.130316,e280116060000205403e136b
934,-33,35.148275,e280116060000205403e136b
935,-33,35.173078,e280116060000205403e136b
169,-29,35.195016,e280116060000205403de047
170,-29,35.206935,e280116060000205403de047
936,-31,35.223993,e280116060000205403e136b
171,-29,35.235542,e280116060000205403de047
937,-30,35.257308,e280116060000205403e136b
938,-30,35.275522,e280116060000205403e136b
172,-29,35.295344,e280116060000205403de047
939,-31,35.313623,e280116060000205403e136b
940,-31,35.325854,e280116060000205403e136b
173,-29,35.34169,e280116060000205403de047
941,-30,35.352426,e280116060000205403e136b
942,-30,35.365612,e280116060000205403e136b
943,-30,35.390342,e280116060000205403e136b
174,-29,35.409206,e280116060000205403de047
944,-30,35.421634,e280116060000205403e136b
175,-30,35.437437,e280116060000205403de047
176,-29,35.449857,e280116060000205403de047
177,-30,35.463583,e280116060000205403de047
178,-31,35.476843,e280116060000205403de047
179,-30,35.483662,e280116060000205403de047
945,-31,35.513299,e280116060000205403e136b
180,-30,35.548524,e280116060000205403de047
181,-30,35.579299,e280116060000205403de047
182,-30,35.605745,e280116060000205403de047
183,-30,35.635898,e280116060000205403de047
946,-31,35.671682,e280116060000205403e136b
947,-31,35.692116,e280116060000205403e136b
184,-31,35.711051,e280116060000205403de047
185,-31,35.74188,e280116060000205403de047
948,-32,35.748845,e280116060000205403e136b
949,-30,35.761637,e280116060000205403e136b
186,-29,35.773262,e280116060000205403de047
187,-29,35.792415,e280116060000205403de047
950,-30,35.81465,e280116060000205403e136b
951,-30,35.840652,e280116060000205403e136b
952,-30,35.861185,e280116060000205403e136b
188,-31,35.870772,e280116060000205403de047
953,-31,35.895694,e280116060000205403e136b
954,-31,35.904368,e280116060000205403e136b
189,-31,35.922198,e280116060000205403de047
190,-31,35.945534,e280116060000205403de047
955,-30,35.960736,e280116060000205403e136b
191,-33,35.982307,e280116060000205403de047
192,-32,36.002918,e280116060000205403de047
193,-32,36.016661,e280116060000205403de047
956,-31,36.026262,e280116060000205403e136b
957,-31,36.04695,e280116060000205403e136b
958,-31,36.060615,e280116060000205403e136b
959,-31,36.094755,e280116060000205403e136b
960,-31,36.115563,e280116060000205403e136b
194,-34,36.142738,e280116060000205403de047
195,-33,36.170383,e280116060000205403de047
196,-32,36.195197,e280116060000205403de047
961,-31,36.210698,e280116060000205403e136b
197,-34,36.229888,e280116060000205403de047
962,-31,36.243031,e280116060000205403e136b
963,-31,36.255052,e280116060000205403e136b
964,-31,36.26731,e280116060000205403e136b
198,-33,36.27983,e280116060000205403de047
199,-34,36.313392,e280116060000205403de047
965,-32,36.329307,e280116060000205403e136b
966,-32,36.341924,e280116060000205403e136b
200,-33,36.357649,e280116060000205403de047
967,-31,36.403764,e280116060000205403e136b
968,-32,36.418606,e280116060000205403e136b
969,-32,36.430882,e280116060000205403e136b
201,-33,36.470823,e280116060000205403de047
970,-31,36.499199,e280116060000205403e136b
202,-33,36.510207,e280116060000205403de047
203,-32,36.540783,e280116060000205403de047
204,-32,36.554624,e280116060000205403de047
205,-32,36.580484,e280116060000205403de047
206,-32,36.598842,e280116060000205403de047
207,-33,36.619389,e280116060000205403de047
208,-32,36.633491,e280116060000205403de047
971,-32,36.643597,e280116060000205403e136b
972,-32,36.662462,e280116060000205403e136b
209,-31,36.67085,e280116060000205403de047
210,-30,36.68461,e280116060000205403de047
211,-31,36.70504,e280116060000205403de047
973,-31,36.723849,e280116060000205403e136b
974,-31,36.736357,e280116060000205403e136b
212,-30,36.758702,e280116060000205403de047
213,-30,36.792786,e280116060000205403de047
214,-30,36.818693,e280116060000205403de047
975,-30,36.862466,e280116060000205403e136b
976,-30,36.883135,e280116060000205403e136b
977,-30,36.903709,e280116060000205403e136b
978,-30,36.934243,e280116060000205403e136b
979,-30,36.94827,e280116060000205403e136b
215,-30,36.969762,e280116060000205403de047
980,-30,36.981136,e280116060000205403e136b
981,-30,37.006213,e280116060000205403e136b
216,-31,37.022336,e280116060000205403de047
982,-31,37.036224,e280116060000205403e136b
217,-29,37.050767,e280116060000205403de047
983,-31,37.070605,e280116060000205403e136b
984,-31,37.11171,e280116060000205403e136b
985,-31,37.127294,e280116060000205403e136b
986,-31,37.158034,e280116060000205403e136b
987,-31,37.176866,e280116060000205403e136b
218,-29,37.186404,e280116060000205403de047
988,-30,37.2136,e280116060000205403e136b
219,-29,37.232171,e280116060000205403de047
989,-32,37.253645,e280116060000205403e136b
220,-30,37.262855,e280116060000205403de047
221,-29,37.283482,e280116060000205403de047
990,-31,37.31267,e280116060000205403e136b
222,-29,37.346866,e280116060000205403de047
991,-32,37.38731,e280116060000205403e136b
223,-29,37.411368,e280116060000205403de047
224,-29,37.445667,e280116060000205403de047
992,-31,37.46117,e280116060000205403e136b
993,-31,37.479638,e280116060000205403e136b
994,-31,37.492381,e280116060000205403e136b
225,-31,37.502586,e280116060000205403de047
226,-31,37.52315,e280116060000205403de047
227,-29,37.537267,e280116060000205403de047
228,-30,37.564014,e280116060000205403de047
229,-29,37.582549,e280116060000205403de047
230,-30,37.596226,e280116060000205403de047
995,-31,37.616928,e280116060000205403e136b
231,-31,37.644531,e280116060000205403de047
232,-31,37.661276,e280116060000205403de047
233,-30,37.701911,e280116060000205403de047
234,-30,37.720116,e280116060000205403de047
996,-30,37.747875,e280116060000205403e136b
997,-30,37.766022,e280116060000205403e136b
998,-30,37.784711,e280116060000205403e136b
235,-32,37.825104,e280116060000205403de047
236,-31,37.837338,e280116060000205403de047
237,-32,37.885395,e280116060000205403de047
999,-31,37.898476,e280116060000205403e136b
1000,-31,37.924981,e280116060000205403e136b
1001,-31,37.938742,e280116060000205403e136b
1002,-31,37.958026,e280116060000205403e136b
238,-32,37.973081,e280116060000205403de047
1003,-31,37.995465,e280116060000205403e136b
1004,-31,38.008702,e280116060000205403e136b
239,-33,38.016288,e280116060000205403de047
240,-33,38.042386,e280116060000205403de047
1005,-32,38.068723,e280116060000205403e136b
1006,-32,38.081216,e280116060000205403e136b
241,-32,38.119622,e280116060000205403de047
1007,-31,38.133292,e280116060000205403e136b
1008,-30,38.147212,e280116060000205403e136b
242,-33,38.158293,e280116060000205403de047
243,-33,38.173367,e280116060000205403de047
1009,-31,38.197246,e280116060000205403e136b
1010,-31,38.222335,e280116060000205403e136b
244,-34,38.265894,e280116060000205403de047
1011,-32,38.302185,e280116060000205403e136b
245,-33,38.330584,e280116060000205403de047
1012,-30,38.354572,e280116060000205403e136b
246,-34,38.370559,e280116060000205403de047
1013,-30,38.379686,e280116060000205403e136b
1014,-30,38.391884,e280116060000205403e136b
247,-32,38.401414,e280116060000205403de047
248,-33,38.440039,e280116060000205403de047
1015,-31,38.496984,e280116060000205403e136b
1016,-31,38.509864,e280116060000205403e136b
1017,-31,38.52344,e280116060000205403e136b
249,-31,38.538193,e280116060000205403de047
1018,-30,38.567637,e280116060000205403e136b
1019,-30,38.599797,e280116060000205403e136b
1020,-30,38.619642,e280116060000205403e136b
250,-31,38.641675,e280116060000205403de047
1021,-31,38.666026,e280116060000205403e136b
1022,-31,38.684392,e280116060000205403e136b
251,-32,38.711826,e280116060000205403de047
1023,-31,38.725667,e280116060000205403e136b
252,-30,38.74494,e280116060000205403de047
1024,-30,38.783062,e280116060000205403e136b
1025,-30,38.795713,e280116060000205403e136b
253,-32,38.809819,e280116060000205403de047
1026,-32,38.827113,e280116060000205403e136b
254,-30,38.843359,e280116060000205403de047
1027,-31,38.8579,e280116060000205403e136b
1028,-31,38.870117,e280116060000205403e136b
1029,-31,38.882771,e280116060000205403e136b
255,-30,38.905635,e280116060000205403de047
256,-30,38.943201,e280116060000205403de047
257,-30,38.970705,e280116060000205403de047
1030,-31,38.981046,e280116060000205403e136b
1031,-31,38.999697,e280116060000205403e136b
258,-30,39.017909,e280116060000205403de047
259,-30,39.036443,e280116060000205403de047
260,-30,39.04874,e280116060000205403de047
1032,-32,39.063188,e280116060000205403e136b
1033,-32,39.076331,e280116060000205403e136b
1034,-32,39.088454,e280116060000205403e136b
261,-29,39.098036,e280116060000205403de047
1035,-32,39.106819,e280116060000205403e136b
1036,-32,39.120352,e280116060000205403e136b
1037,-32,39.141187,e280116060000205403e136b
1038,-32,39.157628,e280116060000205403e136b
262,-29,39.186252,e280116060000205403de047
263,-29,39.204766,e280116060000205403de047
1039,-31,39.216784,e280116060000205403e136b
264,-29,39.235592,e280116060000205403de047
1040,-32,39.260092,e280116060000205403e136b
1041,-32,39.288041,e280116060000205403e136b
265,-29,39.297423,e280116060000205403de047
1042,-32,39.315473,e280116060000205403e136b
1043,-32,39.336227,e280116060000205403e136b
266,-29,39.348353,e280116060000205403de047
267,-29,39.368915,e280116060000205403de047
268,-30,39.391444,e280116060000205403de047
1044,-32,39.406812,e280116060000205403e136b
1045,-32,39.425323,e280116060000205403e136b
269,-30,39.438775,e280116060000205403de047
1046,-32,39.451185,e280116060000205403e136b
270,-30,39.4715,e280116060000205403de047
271,-30,39.492699,e280116060000205403de047
1047,-32,39.502581,e280116060000205403e136b
272,-29,39.53039,e280116060000205403de047
1048,-31,39.546627,e280116060000205403e136b
273,-29,39.567571,e280116060000205403de047
274,-30,39.608079,e280116060000205403de047
1049,-31,39.628997,e280116060000205403e136b
275,-30,39.645309,e280116060000205403de047
1050,-31,39.663459,e280116060000205403e136b
276,-31,39.678568,e280116060000205403de047
1051,-31,39.693906,e280116060000205403e136b
1052,-31,39.707758,e280116060000205403e136b
1053,-31,39.721539,e280116060000205403e136b
1054,-31,39.749011,e280116060000205403e136b
277,-30,39.760602,e280116060000205403de047
278,-32,39.795982,e280116060000205403de047
1055,-32,39.810444,e280116060000205403e136b
279,-30,39.827915,e280116060000205403de047
1056,-30,39.847777,e280116060000205403e136b
1057,-32,39.860317,e280116060000205403e136b
280,-32,39.873944,e280116060000205403de047
1058,-32,39.906725,e280116060000205403e136b
1059,-32,39.919308,e280116060000205403e136b
1060,-32,39.937667,e280116060000205403e136b
281,-31,39.960928,e280116060000205403de047
1061,-31,39.974577,e280116060000205403e136b
282,-32,39.984993,e280116060000205403de047
1062,-31,40.007781,e280116060000205403e136b
283,-32,40.024521,e280116060000205403de047
284,-31,40.045042,e280116060000205403de047
1063,-31,40.083811,e280116060000205403e136b
285,-34,40.106787,e280116060000205403de047
1064,-33,40.121166,e280116060000205403e136b
286,-33,40.150275,e280116060000205403de047
287,-33,40.187273,e280116060000205403de047
1065,-31,40.203204,e280116060000205403e136b
1066,-31,40.248534,e280116060000205403e136b
288,-34,40.26256,e280116060000205403de047
289,-34,40.282848,e280116060000205403de047
1067,-31,40.305351,e280116060000205403e136b
1068,-31,40.318971,e280116060000205403e136b
290,-34,40.334927,e280116060000205403de047
291,-34,40.355364,e280116060000205403de047
1069,-30,40.381133,e280116060000205403e136b
292,-32,40.403529,e280116060000205403de047
293,-32,40.424051,e280116060000205403de047
1070,-30,40.438467,e280116060000205403e136b
294,-31,40.470185,e280116060000205403de047
295,-32,40.4981,e280116060000205403de047
296,-32,40.51032,e280116060000205403de047
1071,-31,40.531871,e280116060000205403e136b
1072,-30,40.552519,e280116060000205403e136b
297,-33,40.565935,e280116060000205403de047
1073,-31,40.579043,e280116060000205403e136b
298,-32,40.595227,e280116060000205403de047
1074,-31,40.619141,e280116060000205403e136b
1075,-31,40.63995,e280116060000205403e136b
299,-32,40.663627,e280116060000205403de047
1076,-31,40.679751,e280116060000205403e136b
300,-31,40.693848,e280116060000205403de047
1077,-31,40.716461,e280116060000205403e136b
301,-31,40.734929,e280116060000205403de047
1078,-31,40.757804,e280116060000205403e136b
1079,-32,40.792183,e280116060000205403e136b
1080,-32,40.806189,e280116060000205403e136b
1081,-32,40.831452,e280116060000205403e136b
302,-31,40.848182,e280116060000205403de047
1082,-32,40.862144,e280116060000205403e136b
303,-30,40.903014,e280116060000205403de047
1083,-31,40.911742,e280116060000205403e136b
304,-30,40.939871,e280116060000205403de047
1084,-31,40.948797,e280116060000205403e136b
1085,-31,40.967309,e280116060000205403e136b
305,-30,40.987579,e280116060000205403de047
1086,-31,40.995089,e280116060000205403e136b
306,-30,41.00663,e280116060000205403de047
1087,-31,41.035664,e280116060000205403e136b
1088,-31,41.067952,e280116060000205403e136b
307,-29,41.083183,e280116060000205403de047
308,-30,41.105532,e280116060000205403de047
309,-29,41.118094,e280116060000205403de047
1089,-32,41.131654,e280116060000205403e136b
1090,-32,41.151945,e280116060000205403e136b
310,-29,41.175096,e280116060000205403de047
1091,-31,41.200054,e280116060000205403e136b
1092,-31,41.227279,e280116060000205403e136b
311,-30,41.272346,e280116060000205403de047
312,-29,41.30029,e280116060000205403de047
313,-29,41.318939,e280116060000205403de047
1093,-30,41.347153,e280116060000205403e136b
314,-30,41.365145,e280116060000205403de047
315,-29,41.393067,e280116060000205403de047
1094,-31,41.408842,e280116060000205403e136b
1095,-31,41.42919,e280116060000205403e136b
316,-29,41.454629,e280116060000205403de047
1096,-30,41.478694,e280116060000205403e136b
1097,-31,41.495478,e280116060000205403e136b
317,-30,41.509595,e280116060000205403de047
318,-30,41.52805,e280116060000205403de047
319,-30,41.552639,e280116060000205403de047
1098,-32,41.586274,e280116060000205403e136b
320,-30,41.602715,e280116060000205403de047
321,-30,41.623305,e280116060000205403de047
1099,-31,41.650795,e280116060000205403e136b
1100,-31,41.703896,e280116060000205403e136b
322,-31,41.722237,e280116060000205403de047
323,-31,41.759712,e280116060000205403de047
1101,-31,41.772823,e280116060000205403e136b
324,-32,41.787103,e280116060000205403de047
1102,-32,41.813713,e280116060000205403e136b
325,-32,41.852982,e280116060000205403de047
326,-31,41.865446,e280116060000205403de047
1103,-30,41.881831,e280116060000205403e136b
1104,-30,41.895123,e280116060000205403e136b
1105,-30,41.924411,e280116060000205403e136b
327,-32,41.944848,e280116060000205403de047
328,-34,41.963413,e280116060000205403de047
1106,-32,41.986657,e280116060000205403e136b
1107,-32,42.000453,e280116060000205403e136b
1108,-32,42.026352,e280116060000205403e136b
1109,-32,42.046541,e280116060000205403e136b
329,-34,42.07062,e280116060000205403de047
330,-34,42.095446,e280116060000205403de047
1110,-31,42.115477,e280116060000205403e136b
1111,-31,42.129142,e280116060000205403e136b
1112,-31,42.143003,e280116060000205403e136b
331,-32,42.154241,e280116060000205403de047
1113,-30,42.170784,e280116060000205403e136b
332,-33,42.206189,e280116060000205403de047
333,-33,42.243266,e280116060000205403de047
1114,-30,42.256867,e280116060000205403e136b
334,-34,42.286432,e280116060000205403de047
1115,-32,42.296713,e280116060000205403e136b
335,-34,42.321619,e280116060000205403de047
1116,-33,42.340398,e280116060000205403e136b
336,-34,42.366758,e280116060000205403de047
337,-33,42.385107,e280116060000205403de047
1117,-32,42.415723,e280116060000205403e136b
338,-33,42.423728,e280116060000205403de047
1118,-31,42.435675,e280116060000205403e136b
339,-32,42.45129,e280116060000205403de047
1119,-32,42.487718,e280116060000205403e136b
1120,-32,42.499951,e280116060000205403e136b
340,-33,42.510525,e280116060000205403de047
341,-33,42.527145,e280116060000205403de047
342,-32,42.544999,e280116060000205403de047
1121,-30,42.571491,e280116060000205403e136b
1122,-30,42.591896,e280116060000205403e136b
1123,-30,42.605916,e280116060000205403e136b
1124,-30,42.646157,e280116060000205403e136b
343,-31,42.663557,e280116060000205403de047
344,-31,42.709716,e280116060000205403de047
1125,-31,42.724994,e280116060000205403e136b
1126,-31,42.752371,e280116060000205403e136b
